Plans;Int1;Int2;Int3;Int4;Int5;Int6;Work1;Work2;Work3;Work4;Work5;Work6;Ext1;Ext2;Ext3;Ext4;Ext5;Ext6;Ext7;Ext8;Age;Gender
6;2;5;5;5;3;6;5;4;4;4;6;6;5;2;4;4;6;6;5;5;;
2;3;4;6;6;7;5;7;7;6;5;4;5;3;4;4;6;7;6;4;6;;
3;5;1;7;7;7;5;6;4;6;7;7;7;7;5;7;7;7;6;2;5;;
1;5;3;5;4;4;4;4;4;4;4;4;6;4;4;4;4;5;4;3;6;;
4;3;3;4;1;2;2;4;5;5;3;6;6;4;4;3;4;5;6;4;6;;
7;1;6;6;1;2;1;4;2;3;3;4;4;3;2;6;3;1;6;7;5;;
1;6;6;5;2;7;5;7;1;7;5;7;1;6;5;1;6;4;7;5;1;;
5;5;1;4;1;4;2;1;1;1;5;7;1;4;1;4;5;5;7;4;5;;
1;5;1;5;2;7;1;7;7;7;7;7;7;7;7;7;7;7;6;5;7;;
1;7;5;7;2;7;5;6;7;7;6;7;6;6;7;7;7;7;7;7;7;;
3;3;5;3;2;5;3;6;3;3;5;7;7;6;5;6;5;6;5;4;5;;
5;4;6;6;1;4;5;1;1;5;4;6;6;4;1;3;4;6;5;3;6;;
4;6;5;7;5;4;7;4;5;3;6;5;3;3;3;5;3;5;6;3;3;;
2;5;5;7;5;4;6;5;6;5;5;6;6;7;6;6;6;5;6;3;5;;
6;4;7;5;6;5;7;7;2;4;4;5;6;2;5;4;5;7;6;2;5;;
2;5;6;5;6;6;6;5;3;5;5;5;7;5;5;4;6;7;3;2;6;;
1;7;5;4;7;7;5;3;7;7;5;7;7;2;6;6;7;3;7;2;7;;
1;5;5;3;6;7;4;6;7;6;5;5;7;5;7;5;6;7;3;5;7;;
1;3;2;4;7;6;2;6;7;6;5;5;7;4;7;3;7;3;6;2;5;;
6;5;3;4;5;4;2;2;3;4;2;4;5;2;3;2;2;2;5;6;2;;
2;7;2;3;6;4;7;7;7;6;6;7;7;3;4;6;5;1;6;2;6;;
4;1;3;5;6;6;7;6;5;6;6;5;6;3;4;5;5;7;7;4;6;;
1;2;1;2;6;7;4;6;6;6;5;6;6;5;5;6;7;7;5;3;4;;
1;4;3;6;5;5;5;7;7;7;6;7;7;6;7;4;7;7;5;5;7;;
2;1;4;7;5;7;5;7;7;7;7;7;7;7;7;7;7;7;7;4;7;;
5;3;7;5;5;7;7;7;7;5;7;5;5;5;5;7;5;4;4;5;4;;
1;1;5;7;7;7;7;7;7;7;7;5;5;7;7;7;7;3;5;2;5;;
1;4;3;5;6;6;6;7;5;7;5;6;7;6;5;7;6;5;6;5;6;;
1;3;1;1;1;4;1;4;5;6;6;6;7;2;4;6;7;7;6;1;6;;
2;1;3;1;5;1;1;4;2;5;5;5;5;2;2;3;4;6;5;5;2;;
1;4;5;5;7;6;3;7;7;7;6;7;7;5;6;4;7;7;6;2;7;;
1;2;3;7;1;7;1;7;7;6;7;7;7;7;7;7;7;6;7;2;7;;
4;7;4;7;6;7;4;5;6;5;5;6;7;6;2;6;6;5;6;2;6;;
1;1;4;6;1;7;1;7;7;7;7;7;7;7;7;7;7;4;7;1;7;;
1;5;5;5;1;7;1;7;7;7;7;7;7;7;7;7;7;7;7;3;7;;
5;5;6;5;7;5;7;5;5;5;5;6;6;6;6;6;6;6;6;6;6;;
1;5;1;3;7;7;7;5;7;4;4;7;7;7;7;7;5;5;5;3;7;;
5;7;1;5;7;3;7;1;2;2;2;6;5;1;2;1;4;7;6;2;6;;
4;7;2;1;5;1;7;5;4;4;2;5;3;2;1;5;2;4;5;5;2;;
3;4;7;7;7;2;7;7;2;7;5;5;7;5;4;5;5;4;7;1;7;;
5;4;4;4;6;4;2;4;4;5;5;3;7;3;4;4;5;7;5;4;4;;
1;7;7;5;6;6;3;7;4;5;7;6;7;4;6;7;6;5;6;4;7;;
4;7;4;4;7;5;1;7;7;7;7;7;7;7;7;6;7;1;6;1;7;;
1;4;4;6;7;7;7;7;6;7;7;5;5;6;6;7;4;7;7;2;5;;
3;4;2;7;7;1;7;1;3;1;5;7;7;3;4;5;3;6;5;4;5;;
4;5;5;2;5;5;7;5;6;6;4;5;7;5;4;6;6;7;4;4;6;;
3;2;4;5;7;6;6;5;3;6;5;5;5;3;3;4;5;5;6;3;5;;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;1;;
4;1;6;6;7;7;7;7;7;7;7;6;6;7;4;7;7;3;6;2;6;;
6;7;4;3;7;4;5;7;6;4;3;7;3;4;5;6;4;4;5;6;5;;
7;5;5;7;5;5;6;7;6;6;6;7;7;7;7;7;7;6;5;4;7;;
1;2;6;7;7;7;7;7;7;6;7;6;5;7;6;7;7;7;3;2;6;21;Мужской
1;5;2;7;7;7;7;6;6;6;6;7;7;7;6;7;7;7;7;5;7;22;Женский
5;4;6;6;5;5;5;5;4;4;5;5;5;6;5;5;5;4;5;4;5;21;Женский
5;3;7;5;7;7;7;6;7;4;6;6;6;4;4;7;7;7;5;3;6;21;Женский
1;3;3;6;6;6;2;7;6;6;7;6;6;6;6;6;7;5;6;2;6;46;Мужской
5;1;4;5;1;7;1;7;7;4;5;5;7;7;7;6;5;7;4;4;7;25;Мужской
2;6;3;4;3;5;5;5;2;6;5;5;2;6;6;5;5;5;5;5;4;21;Мужской
4;2;4;5;7;6;4;6;5;6;5;6;7;5;5;6;6;5;7;5;6;20;Женский
2;4;3;5;5;6;4;7;5;4;6;5;5;2;5;4;7;5;5;2;6;20;Мужской
2;5;3;5;5;4;7;7;5;5;6;7;7;7;7;7;7;5;5;2;7;20;Мужской
6;7;4;5;4;6;4;5;3;4;4;4;2;2;1;4;2;2;7;1;7;38;Женский
5;4;3;3;6;5;3;6;5;5;5;6;6;6;5;5;5;4;5;4;5;21;Мужской
1;5;2;5;7;7;7;7;7;5;5;7;7;7;4;5;6;7;6;1;7;21;Мужской
7;5;3;5;3;4;5;5;4;4;3;6;4;5;4;3;5;3;4;5;4;20;Мужской
2;2;7;6;7;5;7;6;7;6;6;7;7;6;7;7;7;7;6;2;7;21;Женский
1;1;4;4;7;4;5;7;5;6;7;7;6;3;6;6;7;7;7;2;6;21;Женский
4;3;5;6;5;6;7;7;5;5;6;4;4;3;4;5;6;6;6;4;3;24;Женский
2;2;5;7;5;6;2;6;6;6;6;6;6;7;6;7;6;5;6;3;6;27;Мужской
1;3;6;4;7;7;1;6;5;4;7;4;6;6;6;7;7;7;3;5;6;24;Женский
3;4;7;7;7;7;7;7;7;7;7;7;6;7;7;7;5;7;5;3;7;24;Мужской
2;2;5;6;7;6;7;6;6;6;7;6;6;6;6;7;6;6;5;3;7;25;Женский
1;1;3;4;7;5;7;7;6;7;7;7;7;4;7;7;7;7;7;3;7;54;Мужской
2;6;1;3;7;7;7;6;7;5;5;6;7;4;5;3;6;7;5;4;7;53;Женский
6;2;4;7;1;1;2;5;2;4;1;3;1;1;1;6;1;1;7;4;1;22;Мужской
4;5;3;4;4;5;1;7;5;7;7;4;4;2;1;7;4;1;5;5;4;33;Мужской
2;2;6;6;7;7;7;5;5;6;6;3;6;7;6;6;6;3;7;3;7;20;Женский
1;3;6;5;7;7;6;7;7;7;6;6;5;7;7;7;7;5;5;3;6;20;Женский
2;6;3;4;6;6;2;5;4;6;6;7;6;4;5;4;5;7;7;1;5;52;Мужской
2;4;4;5;2;5;5;7;3;7;6;5;2;2;4;4;4;5;5;3;4;42;Женский
6;4;5;6;1;3;2;7;4;5;2;4;2;1;1;2;3;3;5;4;4;42;Женский
1;4;4;4;7;7;7;7;7;7;7;7;7;4;7;4;7;7;7;7;7;48;Женский
2;7;5;5;2;7;7;7;7;4;7;7;7;5;5;4;7;7;7;6;7;49;Женский
1;1;1;7;1;7;2;7;7;7;7;7;7;7;7;7;7;7;5;1;7;60;Женский
3;2;1;2;5;7;6;6;6;7;7;5;5;3;5;3;7;6;3;3;6;19;Женский
7;7;2;7;4;4;4;4;4;4;4;4;5;4;4;7;4;4;6;4;4;54;Женский
6;3;5;7;6;3;5;7;6;6;4;5;5;2;5;7;3;4;6;5;5;23;Женский
5;1;5;5;2;2;3;4;4;5;5;6;5;6;5;6;4;1;5;6;5;23;Мужской
4;2;3;4;5;4;7;3;1;5;4;7;7;3;4;3;6;7;5;4;7;35;Мужской
2;3;5;6;7;7;5;6;6;6;6;6;6;6;6;7;7;5;5;2;5;21;Женский
2;2;5;5;7;7;7;7;7;7;7;7;7;6;6;7;7;6;5;3;7;21;Женский
1;3;3;3;5;4;7;7;4;3;4;6;6;6;2;3;4;6;6;2;6;52;Мужской
7;7;4;3;1;5;1;6;6;6;4;4;5;5;6;5;4;6;6;3;6;21;Женский
7;6;2;4;5;1;7;5;3;5;2;6;6;7;5;2;5;4;6;2;7;27;Мужской
1;5;3;2;7;7;7;6;6;7;7;4;4;7;5;5;7;6;3;5;3;21;Женский
1;4;2;3;1;4;3;6;4;6;5;5;5;4;4;5;5;1;5;7;5;31;Женский
5;3;5;5;3;2;3;4;4;5;5;7;5;6;4;3;5;7;5;2;6;27;Женский
5;3;6;2;7;7;6;7;6;6;5;4;5;5;6;4;5;7;4;4;7;20;Женский
4;3;5;5;5;6;2;7;5;6;5;4;3;4;4;4;5;6;7;3;5;20;Мужской
2;3;5;3;6;6;6;7;7;7;6;3;3;6;5;7;7;6;5;5;5;20;Мужской
4;2;6;7;7;7;7;7;3;7;7;3;6;6;7;7;6;2;5;5;5;21;Мужской
1;3;6;5;6;7;7;6;4;6;6;6;6;4;5;6;6;7;5;2;7;21;Мужской
7;6;4;3;2;7;5;5;5;3;2;7;7;5;1;7;2;1;6;5;7;20;Женский
4;6;4;2;1;4;1;7;6;5;7;7;6;7;7;7;7;7;7;2;6;43;Женский
3;4;4;6;5;6;3;6;6;7;3;4;5;2;4;3;6;2;6;3;6;46;Женский
6;3;6;6;6;5;5;5;5;5;4;6;6;6;5;6;6;4;7;6;6;46;Мужской
1;5;3;4;5;5;6;6;5;5;5;6;7;3;5;4;5;3;6;2;6;46;Мужской
7;5;5;5;6;6;6;6;7;6;5;7;7;7;5;5;6;4;6;4;7;51;Женский
3;5;3;3;5;5;5;5;5;5;5;5;6;3;4;5;5;6;6;4;5;49;Женский
1;1;4;5;7;7;7;6;7;6;7;7;7;3;6;4;7;7;7;1;5;20;Женский
1;6;4;7;4;7;4;7;7;7;7;7;7;7;7;7;7;7;5;3;7;22;Мужской
1;1;7;1;7;6;1;7;7;7;6;7;7;7;6;7;7;4;7;4;7;29;Женский
2;4;2;3;1;3;2;4;3;5;4;4;6;2;3;2;4;4;4;7;7;26;Женский
2;5;4;5;7;6;6;7;6;4;5;4;5;6;5;4;5;6;3;3;5;21;Женский
4;5;7;3;1;1;1;4;7;7;4;7;4;4;3;4;6;3;3;3;5;20;Женский
7;2;1;5;1;5;2;7;5;6;2;1;4;2;5;6;2;2;6;7;1;22;Женский
5;6;5;3;5;6;7;7;7;7;6;4;4;3;4;5;5;7;7;2;6;21;Женский
7;4;6;4;7;4;6;3;3;3;1;1;2;1;2;4;2;3;2;7;2;20;Женский
3;2;3;4;7;7;7;7;7;7;5;7;7;5;7;4;7;7;6;1;7;22;Женский
1;5;6;6;6;6;6;6;6;6;6;5;4;5;5;6;6;6;3;3;5;20;Женский
1;5;3;3;6;7;4;6;7;7;6;5;7;7;5;7;7;5;5;4;7;20;Женский
1;1;7;7;7;7;7;5;6;7;7;6;7;7;6;7;7;7;7;1;7;21;Мужской
1;3;7;6;3;6;4;7;6;7;7;6;5;7;7;7;7;6;5;3;6;22;Женский
3;5;6;6;6;6;7;6;7;6;6;7;7;7;7;7;6;7;7;4;7;23;Мужской
4;2;6;5;6;6;2;7;7;7;7;6;6;7;6;7;7;7;5;2;5;28;Мужской
4;1;4;3;4;4;5;6;5;5;7;4;3;5;6;5;6;5;4;4;4;21;Женский
7;5;6;3;2;4;4;3;6;3;5;5;4;5;5;3;5;3;6;6;6;20;Мужской
2;5;5;6;4;5;2;5;4;5;5;4;4;6;6;6;5;6;5;2;6;20;Женский
1;1;7;7;7;6;7;7;6;5;6;7;7;6;6;7;7;7;7;3;7;25;Женский
2;4;3;5;6;7;5;7;6;6;5;5;5;5;5;6;6;3;5;4;6;20;Женский
1;3;7;3;7;7;1;7;7;7;7;7;7;7;7;7;7;5;3;3;7;20;Женский
1;3;7;7;7;7;7;7;7;6;7;7;7;7;6;7;7;7;7;2;7;20;Женский
1;1;6;7;7;7;7;4;7;6;7;7;7;7;7;7;7;7;5;2;7;22;Мужской
1;5;7;5;7;6;5;7;7;7;7;5;6;5;5;7;7;7;6;2;5;25;Женский
3;5;6;6;5;7;7;7;7;7;7;7;7;7;7;7;7;7;6;2;7;20;Мужской
5;5;5;3;4;2;5;6;3;2;4;3;4;4;4;3;4;6;5;4;3;19;Мужской
5;4;5;5;4;4;6;3;4;6;5;6;6;5;4;5;4;3;4;5;4;19;Женский
2;5;3;5;6;6;1;7;7;5;4;7;7;6;4;7;5;2;6;5;7;52;Женский
2;4;6;5;6;6;5;6;6;7;5;6;6;6;5;5;6;4;5;4;5;20;Женский
3;5;7;4;7;7;1;7;5;7;7;7;7;7;7;6;7;7;5;3;7;26;Мужской
7;4;5;4;2;1;1;7;5;2;6;2;2;1;1;4;2;2;5;6;2;23;Мужской
2;3;5;7;7;7;7;6;6;6;5;6;7;6;7;6;7;6;6;3;6;21;Женский
5;4;3;3;5;5;5;4;3;3;2;5;5;3;3;5;2;3;6;5;3;21;Мужской
2;2;2;4;6;5;4;6;3;3;5;3;4;4;5;4;5;5;4;1;6;21;Женский
6;6;3;4;4;6;5;6;6;6;6;4;4;6;5;6;6;6;3;4;5;21;Женский
7;4;2;6;7;7;7;6;7;7;7;7;7;7;7;7;7;7;7;2;7;50;Женский
1;4;2;4;7;7;7;7;7;7;7;5;5;6;6;5;7;7;5;3;6;20;Женский
3;5;5;5;7;5;6;5;5;4;6;5;5;4;6;4;6;7;5;4;6;20;Женский
6;5;4;3;3;6;6;3;5;6;2;3;3;2;2;4;3;4;6;6;2;22;Женский
1;2;1;7;7;7;7;6;6;5;6;5;7;7;4;7;7;7;7;2;7;30;Женский
3;4;2;5;7;6;7;7;7;7;7;5;5;7;5;6;6;7;7;4;7;54;Мужской
1;5;3;3;6;7;6;6;6;7;5;6;6;7;6;6;7;7;5;3;6;21;Женский
4;3;6;6;5;5;3;4;4;5;5;5;6;4;6;6;6;6;5;3;6;20;Женский
3;6;6;7;7;5;7;6;5;4;7;7;7;7;6;7;5;4;7;6;6;34;Женский
4;1;3;6;6;5;4;2;3;6;3;3;5;1;4;6;4;4;5;4;3;76;Мужской
1;1;7;7;7;7;7;7;7;7;7;7;7;6;7;7;7;5;5;3;7;20;Женский
7;3;5;3;5;3;5;2;2;2;3;5;4;1;3;1;2;3;5;5;6;20;Мужской
2;3;4;3;4;6;5;6;6;6;5;5;5;5;6;5;5;6;6;2;5;25;Женский
2;4;6;5;7;4;3;6;3;6;7;4;4;5;5;6;6;5;7;3;5;45;Мужской
6;3;6;5;6;5;6;6;6;6;5;5;5;5;4;6;5;3;7;6;6;17;Мужской
4;6;4;7;7;7;7;7;4;6;6;7;7;6;6;6;6;7;6;3;7;41;Мужской
1;7;1;4;3;3;1;2;7;5;4;6;7;2;5;2;3;2;5;4;2;54;Мужской
4;1;5;5;5;3;5;3;5;4;6;4;5;5;5;4;4;5;4;3;6;24;Женский
5;7;3;5;6;6;1;5;4;3;4;6;6;3;4;6;4;3;5;6;4;23;Женский
1;3;5;6;4;4;7;5;3;4;5;6;6;7;6;5;5;5;5;4;5;28;Женский
7;7;2;6;6;6;2;6;6;6;5;6;6;2;6;5;6;7;5;2;7;24;Женский
1;4;7;6;6;6;6;6;6;4;3;5;4;6;4;7;5;6;7;4;4;21;Женский
1;6;4;3;7;7;5;7;7;7;5;4;3;1;4;7;7;5;7;1;5;18;Женский
7;3;5;4;6;7;5;6;4;7;2;4;1;4;4;6;3;2;5;5;3;20;Женский
1;4;2;4;4;7;4;6;7;7;7;6;7;6;7;7;7;7;6;1;7;20;Женский
1;1;1;7;7;7;7;7;7;7;7;4;7;7;7;7;7;7;5;3;7;51;Женский
1;4;5;5;7;7;7;7;7;7;7;6;7;7;7;7;7;7;4;3;5;44;Женский
1;4;1;1;7;7;7;7;7;7;6;6;5;7;6;7;7;7;5;4;7;20;Женский
6;3;6;4;6;5;7;5;4;6;5;3;4;2;3;4;5;7;5;2;5;22;Мужской
6;3;2;6;7;7;7;7;7;7;6;7;7;7;7;7;7;5;6;2;6;20;Женский
1;1;6;7;6;7;3;7;7;7;6;7;7;7;5;6;5;3;6;5;5;20;Женский
1;6;3;4;7;7;3;4;7;7;7;5;5;7;7;7;7;7;7;4;5;44;Женский
1;7;1;1;7;7;5;6;6;6;7;6;6;6;6;7;7;7;7;4;7;39;Мужской
3;3;5;5;5;6;1;6;6;6;6;6;5;6;6;7;5;4;5;4;5;30;Мужской
3;5;6;5;6;5;4;6;6;6;6;6;6;6;6;6;6;6;6;5;6;31;Мужской
2;1;1;1;1;2;3;3;3;4;4;4;4;4;4;4;4;4;5;5;4;50;Женский
2;6;3;2;5;5;2;5;6;6;6;7;6;4;4;5;6;7;6;3;6;56;Мужской
1;4;2;6;6;6;7;6;7;7;7;7;7;7;7;7;7;7;6;2;6;45;Женский
7;4;4;5;4;6;4;7;7;7;7;4;6;6;5;7;7;7;7;2;6;21;Женский
1;4;3;5;7;7;7;6;5;6;7;7;6;7;6;6;6;7;6;4;7;45;Женский
3;6;1;7;1;6;1;6;7;7;4;7;7;7;6;7;6;2;4;4;7;24;Женский
1;2;5;7;5;6;5;7;6;7;7;7;7;6;6;7;7;7;7;2;7;35;Мужской
1;3;5;5;5;7;5;7;7;7;6;5;7;7;7;7;7;6;7;2;6;23;Женский
7;4;2;3;7;4;5;7;2;1;4;5;2;1;2;1;2;1;3;7;2;20;Женский
2;3;7;7;2;5;1;7;7;7;7;7;7;5;6;6;7;4;7;4;6;38;Женский
5;3;3;2;4;3;2;5;5;5;5;3;5;2;4;5;6;5;3;2;4;26;Женский
2;2;3;7;7;7;5;7;7;7;6;7;7;7;5;7;7;7;7;3;7;25;Женский
7;5;2;4;6;5;7;2;3;1;4;5;5;5;1;3;5;6;6;7;5;24;Женский
1;5;4;2;3;6;3;7;3;6;4;5;6;5;6;5;4;7;4;3;5;21;Женский
2;4;3;5;7;3;1;5;3;5;4;4;2;2;2;3;3;4;4;5;4;26;Женский
1;2;4;6;7;7;7;7;7;7;7;7;7;7;7;6;7;5;5;5;7;20;Женский
2;1;7;7;7;7;1;7;4;7;5;7;7;7;7;7;7;4;4;2;7;20;Мужской
2;3;6;6;5;7;4;7;5;6;7;5;5;6;6;7;5;4;4;5;6;19;Мужской
1;3;3;4;3;5;5;6;5;6;6;5;5;7;5;5;7;7;7;3;7;31;Женский
1;7;1;4;1;6;7;7;7;7;4;7;7;7;3;7;7;7;6;4;7;50;Женский
1;5;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;3;6;50;Женский
1;1;1;7;7;1;7;7;7;7;7;7;7;7;7;7;7;6;5;1;7;34;Женский
3;6;7;7;4;6;2;5;6;7;6;7;7;6;5;7;6;5;6;5;7;31;Женский
3;2;4;6;3;7;4;7;6;7;7;6;6;5;4;6;5;4;3;5;5;21;Мужской
2;5;5;5;2;7;6;7;7;5;5;6;7;6;5;6;6;7;7;6;6;31;Женский
5;5;7;6;6;3;4;5;5;5;5;3;5;2;4;5;5;4;7;3;5;25;Мужской
3;5;7;6;2;5;5;6;7;7;5;5;7;7;6;7;7;7;5;2;7;20;Женский
1;2;6;6;6;4;1;5;5;6;5;6;6;7;5;7;6;5;4;3;6;20;Женский
1;1;5;6;7;7;7;7;7;7;7;5;6;7;7;7;7;7;5;2;6;21;Мужской
5;2;7;7;6;7;5;6;7;6;5;5;5;2;5;7;7;7;5;4;5;37;Женский
1;2;6;7;7;7;7;7;7;7;3;7;7;7;7;7;7;7;7;5;5;21;Женский
3;2;4;3;2;3;2;3;5;3;3;7;5;6;6;4;3;4;4;3;3;27;Мужской
1;7;4;4;4;7;1;7;7;7;5;7;7;7;7;5;7;5;5;4;7;48;Мужской
7;1;7;7;6;4;7;6;5;5;5;6;5;4;6;5;6;7;7;2;5;30;Женский
1;1;3;5;7;7;6;7;7;7;5;7;7;7;7;7;7;7;6;3;7;22;Мужской
5;4;7;7;7;7;3;6;6;4;3;6;7;5;7;5;3;4;7;5;4;24;Мужской
7;3;5;4;1;4;3;1;6;3;4;6;7;5;3;4;4;4;5;7;7;20;Женский
7;4;7;7;7;7;3;6;3;4;3;7;7;4;7;5;4;4;7;6;4;23;Мужской
5;3;5;4;7;6;4;7;5;6;5;6;6;3;4;5;6;5;5;4;3;24;Женский
7;4;2;6;4;5;4;4;5;3;6;4;2;6;3;5;3;1;6;6;5;19;Мужской
2;6;5;6;2;6;5;7;5;7;6;7;7;7;6;7;7;6;6;3;6;21;Мужской
6;3;3;3;2;6;2;6;7;5;5;3;4;6;5;2;3;6;4;2;2;22;Женский
4;5;6;6;6;5;7;4;5;5;4;6;6;5;5;7;6;6;6;5;6;18;Женский
4;5;6;6;6;5;7;4;5;5;4;6;6;5;5;7;6;6;6;5;6;18;Женский
6;5;7;6;5;6;6;5;6;5;5;5;6;4;4;6;6;5;5;2;5;25;Мужской
6;7;3;4;7;3;6;7;7;7;4;4;4;4;2;2;5;7;7;5;6;20;Женский
5;7;5;4;6;4;7;7;4;7;4;7;5;5;3;5;3;3;5;7;5;22;Женский
6;5;5;4;6;3;6;4;4;5;3;6;5;5;4;4;4;5;4;3;5;21;Женский
4;3;5;4;1;7;6;7;7;7;2;4;5;2;2;7;7;7;7;5;7;19;Женский
1;5;3;3;5;6;3;6;5;6;6;6;6;5;6;5;6;6;3;3;6;20;Женский
3;4;2;3;7;7;7;7;7;7;6;6;5;3;4;7;7;7;7;6;4;21;Женский
5;3;5;3;6;5;5;5;6;6;6;5;4;3;4;5;4;6;5;6;4;20;Женский
2;7;6;7;7;4;7;7;5;4;5;5;7;5;5;7;7;7;5;3;7;18;Женский
1;6;5;5;7;7;3;6;7;7;7;7;7;7;7;7;7;6;6;6;7;48;Женский
2;5;5;7;5;6;6;6;6;6;7;7;7;6;7;6;5;5;7;3;6;27;Мужской
7;6;3;5;2;6;5;5;3;3;3;6;3;3;3;3;4;5;7;5;3;24;Женский
2;5;5;5;3;6;2;4;4;5;5;4;5;5;5;6;5;6;5;3;5;20;Мужской
1;4;6;7;6;6;7;7;7;5;7;7;7;7;7;7;7;7;5;1;7;21;Женский
1;5;5;7;2;7;2;7;7;6;5;7;7;7;7;6;6;5;7;2;6;40;Женский
6;6;7;7;5;3;6;1;6;6;1;7;6;5;1;7;5;2;7;4;7;22;Женский
3;3;7;7;6;6;3;5;6;5;2;7;6;5;3;7;6;6;7;2;6;21;Мужской
5;3;5;7;6;5;4;5;2;2;4;5;6;2;3;2;3;6;6;3;3;22;Мужской
2;5;3;3;3;5;7;5;5;5;6;4;4;4;6;4;5;3;4;4;5;45;Женский
1;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;5;3;7;20;Женский
1;4;3;1;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;4;6;20;Женский
7;7;1;2;1;1;2;4;5;5;5;4;5;5;6;5;4;5;6;6;5;23;Женский
3;3;3;6;6;5;3;6;4;6;5;6;5;4;5;5;5;1;6;3;5;25;Женский
2;7;4;7;7;7;7;7;7;7;5;7;7;4;5;6;5;4;5;5;3;20;Женский
1;4;4;5;5;5;7;7;6;7;5;6;7;7;5;7;7;7;5;3;7;20;Женский
7;3;2;5;3;5;2;5;5;5;5;5;5;5;5;5;6;5;4;5;5;26;Мужской
2;4;5;6;7;7;3;6;5;6;5;7;7;4;6;6;6;6;6;3;6;20;Женский
1;4;5;2;3;7;4;7;5;6;3;7;5;6;7;5;7;7;6;1;7;30;Женский
1;3;3;3;2;6;1;6;6;5;4;6;5;5;5;6;5;7;6;1;6;23;Мужской
7;3;7;7;7;7;5;7;6;7;6;7;7;4;4;4;5;5;5;6;6;21;Женский
3;4;2;5;5;3;4;4;3;4;2;6;7;2;1;3;1;3;7;4;5;16;Женский
1;3;6;3;5;1;6;6;6;5;5;4;5;4;6;3;6;6;6;6;6;24;Мужской
4;6;5;5;7;5;5;3;7;4;5;7;5;6;4;6;5;6;6;5;6;24;Женский
5;1;5;3;6;5;5;6;6;5;5;5;6;5;5;4;5;7;6;3;7;20;Женский
5;6;6;5;5;6;6;2;3;3;1;6;6;2;6;5;6;3;6;3;6;24;Мужской
4;4;5;6;2;2;1;5;5;5;3;6;3;4;4;4;4;2;5;6;4;21;Женский
5;5;3;3;7;7;7;7;7;7;5;3;3;4;6;6;5;7;6;2;6;19;Женский
4;6;3;7;4;6;7;6;7;7;3;6;7;6;7;6;6;6;7;3;6;20;Женский
7;2;7;7;4;6;7;4;4;7;5;3;4;3;4;6;4;7;6;3;6;23;Женский
7;2;5;3;4;3;5;6;3;6;4;6;4;6;4;6;6;5;6;4;4;19;Женский
4;5;2;3;1;2;1;4;3;3;1;5;5;3;4;4;1;2;6;7;5;33;Мужской
6;4;3;5;3;5;2;5;4;4;4;4;4;3;2;5;4;3;4;5;5;30;Мужской
2;1;6;6;6;4;5;4;4;5;5;6;5;5;5;5;5;6;5;4;6;20;Женский
2;3;6;5;6;6;6;6;6;6;7;4;4;6;5;6;6;6;5;6;6;20;Мужской
1;4;5;5;3;4;3;4;5;5;5;5;5;5;5;5;5;5;7;4;5;20;Женский
1;6;3;6;7;7;6;6;7;7;6;7;7;7;5;7;7;7;5;2;7;21;Мужской
3;2;6;7;7;6;7;6;5;6;3;6;6;6;3;6;4;3;7;6;6;20;Женский
6;7;5;7;6;6;2;6;5;6;6;7;7;5;6;6;6;4;7;5;7;41;Женский
3;4;4;4;3;3;4;2;1;4;3;4;5;3;2;1;3;2;2;4;3;32;Женский
4;5;7;5;5;5;2;6;6;6;6;7;6;3;3;6;5;3;6;4;5;26;Мужской
7;4;6;6;2;3;1;6;6;5;1;5;5;5;2;5;5;3;6;7;7;36;Мужской
2;7;2;3;1;4;2;5;4;5;5;7;7;4;5;5;4;3;6;3;7;45;Женский
6;2;3;6;5;4;5;5;6;7;3;5;6;4;3;6;5;5;6;3;6;21;Женский
3;2;5;5;3;3;2;3;3;5;5;5;6;3;3;5;3;3;5;3;3;21;Женский
1;7;1;1;1;7;1;7;7;7;7;7;7;7;7;7;7;7;7;1;7;41;Мужской
5;3;7;7;7;7;6;5;5;7;7;4;4;5;7;7;7;7;5;2;7;22;Мужской
3;3;4;4;3;5;3;6;4;6;4;4;6;5;5;4;4;3;6;5;5;21;Женский
1;3;5;5;6;6;5;6;6;7;6;6;7;6;6;6;6;4;6;5;6;23;Женский
1;2;4;6;5;7;5;7;7;7;6;7;6;7;7;7;6;3;6;4;7;27;Мужской
1;2;2;5;1;3;1;3;4;4;6;5;6;1;5;3;4;3;7;5;6;53;Мужской
6;5;3;5;1;2;1;1;3;2;2;5;5;2;3;2;2;2;6;7;6;29;Женский
1;1;6;7;1;7;7;7;7;6;7;7;7;1;4;4;6;6;5;4;6;22;Женский
1;2;5;4;7;7;7;7;7;7;7;5;7;2;6;7;7;7;5;5;7;25;Женский
1;5;2;5;1;6;1;4;7;6;5;7;7;2;5;5;6;3;6;6;6;26;Женский
7;1;4;4;6;5;7;5;4;5;2;5;2;3;3;3;2;5;6;6;3;21;Женский
1;7;1;1;1;6;2;7;7;7;7;7;7;1;6;6;7;3;6;3;7;24;Женский
